time_utc,open,high,low,close,tick_volume
2021-10-21 05:00:00,157.61700,157.70600,157.17500,157.37700,25357
2021-10-21 09:00:00,157.37900,157.72000,157.17200,157.34100,24256
2021-10-21 13:00:00,157.34800,157.46100,156.85900,156.86200,31160
2021-10-21 17:00:00,156.86300,157.27600,156.77900,157.23600,13615
2021-10-21 21:00:00,157.18700,157.37400,156.96400,157.35700,13549
2021-10-22 01:00:00,157.35900,157.65900,157.21500,157.35200,17137
2021-10-22 05:00:00,157.35100,157.41900,156.84100,157.34900,27443
2021-10-22 09:00:00,157.34900,157.45700,156.82600,156.82600,23919
2021-10-22 13:00:00,156.82400,156.97400,155.92700,156.06700,39098
2021-10-22 17:00:00,156.06700,156.17200,155.92900,156.15800,14160
2021-10-24 21:00:00,155.95600,156.65300,155.95100,156.56800,10156
2021-10-25 01:00:00,156.56900,156.74500,156.38400,156.64400,19044
2021-10-25 05:00:00,156.64300,156.81800,156.34800,156.41300,23926
2021-10-25 09:00:00,156.41600,156.61800,156.15600,156.56500,23810
2021-10-25 13:00:00,156.56100,156.66000,156.20300,156.47100,27684
2021-10-25 17:00:00,156.47200,156.59700,156.46400,156.50900,8377
2021-10-25 21:00:00,156.44600,156.66800,156.42500,156.64400,6687
2021-10-26 01:00:00,156.64500,156.85200,156.59900,156.79900,11245
2021-10-26 05:00:00,156.79700,157.17700,156.71400,157.13700,22750
2021-10-26 09:00:00,157.13700,157.66600,157.10500,157.57200,24117
2021-10-26 13:00:00,157.57000,157.77100,157.04000,157.10500,28176
2021-10-26 17:00:00,157.11000,157.20200,157.01600,157.11400,10938
2021-10-26 21:00:00,157.09900,157.26600,156.99700,157.18100,11723
2021-10-27 01:00:00,157.17800,157.24300,156.87200,157.03000,11700
2021-10-27 05:00:00,157.02900,157.14800,156.01600,156.03300,23711
